key,original,translation,context
WorldmapBattle_2010001_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010002_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010003_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010004_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010005_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010006_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010007_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010008_2,"Well, since you saw it, I have to kill you!|If you want to blame, blame yourself for seeing what you shouldn't have seen!|Just right, you go down and accompany it!",,啧，既然被你撞见就只能杀了你了！|要怪就怪你看见了不该看见的吧！|正好你下去陪它作伴吧！
WorldmapBattle_2010009_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010010_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010011_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010012_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010013_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010014_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010015_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010016_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_2010017_2,"The spy of Zhao country, kill without mercy!|Let you Zhao people see the power of the Yan Yun Iron Army!|The marshal has ordered, whoever beheads {PlayerName} will be made a marquis!|Today, I'll use you to make a statement!",,赵国的奸细，杀无赦！|让你们赵国人见识见识燕云铁军的厉害！|元帅有令，砍下{PlayerName}首级者封千户侯！|今日就拿你祭旗！
WorldmapBattle_2010018_2,"The spy of Zhao country, kill without mercy!|Let you Zhao people see the power of the Yan Yun Iron Army!|The marshal has ordered, whoever beheads {PlayerName} will be made a marquis!|Today, I'll use you to make a statement!",,赵国的奸细，杀无赦！|让你们赵国人见识见识燕云铁军的厉害！|元帅有令，砍下{PlayerName}首级者封千户侯！|今日就拿你祭旗！
WorldmapBattle_2010019_2,"The spy of Zhao country, kill without mercy!|Let you Zhao people see the power of the Yan Yun Iron Army!|The marshal has ordered, whoever beheads {PlayerName} will be made a marquis!|Today, I'll use you to make a statement!",,赵国的奸细，杀无赦！|让你们赵国人见识见识燕云铁军的厉害！|元帅有令，砍下{PlayerName}首级者封千户侯！|今日就拿你祭旗！
