key,original,translation,context
Role2-1_5_10,"{PlayerName}, come in, the general agrees to see you.",,{PlayerName}，进来吧，将军同意见你了。
Role2-1_6_1,"Young master, you're back!
You've lost weight again on this trip, you must have worked too hard, it really makes me worry.",,"公子爷您回来啦！
您这趟出门又清瘦了，想必是操劳过度，真叫老奴心疼啊。"
Role2-1_6_2,"Get out of the way, don't get in my way!",,狗东西滚开，别碍小爷的事！
Role2-1_6_3,"Yes, yes, the old servant will leave now~",,是是，老奴这就滚~
Role2-1_6_4,"Such an eyesore.
{PlayerSurName} brother, let's keep going.",,"真是碍眼。
{PlayerSurName}兄弟，咱们继续走吧。"
Role2-1_6_5,"Hey, old man!
My newly sworn brother wants to meet you.",,"喂，老爹！
我新结拜的兄弟要见你。"
Role2-1_6_6,"My dear baby, you've lost weight again.",,我的宝贝虚儿，你这是又瘦了。
Role2-1_6_7,"You must have suffered a lot from sleeping in the open air,
Stay at home and recuperate before you go out again.",,"在外面风餐露宿受了不少苦吧，
在家里好好补补再出去吧。"
Role2-1_6_8,"Hey! Didn't you hear me?
My brother has something to ask you!",,"喂！我说话你没听到吗？
我兄弟有事找你！"
Role2-1_6_9,"Alright, alright, I'll do as you say.",,好好好，你说什么都依你。
Role2-1_6_10,"So you want to see this general?
Do you need any help from me?",,"就是你要见本将军？
可有什么事情找本将军帮忙吗？"
Role2-1_6_11,"Boss, just tell me what you need, I'm going to take a nap.",,老大，有什么事你就尽管说吧，我要先去补个觉了。
Role2-1_7_1,"I, {PlayerName}, admire the fame of the governor and came to visit.",,在下{PlayerName}仰慕安抚使大人威名，特来拜会。
Role2-1_7_2,"You, you are the one who won the championship at the Hero Conference in Xiangfan - {PlayerName}?",,你，你便是在襄樊英雄会独占鳌头之人——{PlayerName}？
Role2-1_7_3,It's me.,,正是在下。
Role2-1_7_4,"I apologize for neglecting {PlayerSurName} young hero, please forgive me.
Please go in and meet the governor by yourself.",,"真是怠慢{PlayerSurName}少侠了，还请见谅。
请少侠自行入内面见大人吧。"
Role2-1_8_1,"So you are the champion of the Hero Conference in Xiangfan, please come in, young hero {PlayerSurName}.",,原来是襄樊英雄会独占鳌头之人，{PlayerSurName}少侠你请入内吧。
Role2-2_1_1,"I heard you have a Luminous cup, would you be willing to part with it?",,听说你手上有一件夜光杯，不知道可否割爱？
Role2-2_2_1,"Why is the brat so polite to the old monster, it's just a small thing—",,臭小鬼跟老怪这么客气干啥，不过是个小玩意——
Role2-2_3_1,Take it!,,拿去便是！
Role2-2_3_2,Then I won't be polite!,,那我就不客气了！
Role2-2_4_1,Eh? Where did I put it?,,咦？放到哪了来着？
Role2-2_4_2,It should be stuffed in my pants...,,应该塞进裤子里了呀……
Role2-2_4_3,What's going on?,,咋回事呢？
Role2-2_4_4,"Sorry, kid, I'm afraid I can't give you the cup.
The old monster originally kept it on him, but he probably lost it when he went to the toilet one day.",,"臭小鬼对不住了哈，这杯子怕是给不了你了。
老怪原本把它放在身上，估计是哪天上茅坑没注意，给弄丢了。"
Role2-2_4_5,"I see, then I won't bother you.",,这样啊，那我就不打扰你了。
Role2-2_4_6,"Tsk, this kid, playing with the old monster, huh?",,啧，这臭小鬼，逗老怪玩呢是吧。
Role2-2_5_1,"You mean the cup that glows at night~
The old monster likes to play with it when he goes to the toilet, why should I give it to you?",,"你说那个一到晚上就发亮的杯子呀~
老怪就喜欢上茅坑时把玩它解闷，凭什么给你这臭小鬼？"
Role2-2_5_2,It's a long story...,,说来话长……
Role2-2_5_3,"Then make it short!
The old monster doesn't have time to listen to your nonsense.",,"那就长话短说！
老怪可没空听你聊废话。"
Role2-2_5_4,I need the Luminous cup as a gift to meet the governor.,,我需要夜光杯作为拜见安抚使大人的见面礼。
Role2-2_5_5,"Oh, if you've finished talking, go back.",,哦，话说完了那就回去吧。
Role2-2_5_6,"What you're doing... isn't quite right, is it?",,你这样做……不太合适吧。
Role2-2_5_7,"In this Dirty Street, the old monster is the king, he can do whatever he wants!
If you want something from the old monster, first weigh whether you're worthy or not.",,"在这脏街，老怪就是天王老子，想怎么做便怎么做！
想要老怪的东西，先掂量掂量自己够不够格吧。"
Role2-2_5_8,"You just ask for something from the old monster, who do you think you are, kid?",,开口就找老怪要东西，臭小鬼你算老几？
Role2-2_5_9,"Since you won't give it to me, I'll have to think of another way.
As long as I can get the Luminous cup from you, it's fine.",,"既然你不肯自己给，我就得想点别的法子了。
反正只要从你身上能弄来夜光杯就行。"
Role2-2_5_10,"What's with that look, kid, what are you trying to do?
The old monster would like to see who dares to make trouble in this Dirty Street!",,"臭小鬼这是什么表情，想干什么？
老怪倒是要看看，谁敢在这脏街乱来！"
Role2-2_5_11,"Don't worry, I will - definitely - not - make - trouble!",,放心，肯——定——不——会——乱——来——的！
Role2-2_6_1,"Want the Luminous cup? Easy!
As long as you can break the old monster's <color=#c44b0e>Teasing Cats and Dogs Formation</color> by yourself, the cup is yours.",,"想要夜光杯？好办！
只要你能一个人破了老怪的<color=#c44b0e>逗猫戏狗大阵</color>，这杯子就送你了。"
Role2-2_6_2,Get ready and come find the old monster.,,准备好了，就来找老怪吧。
Role2-2_7_1,Are you ready to challenge the <color=#c44b0e>Teasing Cats and Dogs Formation</color>?,,准备好挑战<color=#c44b0e>逗猫戏狗大阵</color>了吗？
Role2-2_8_1,"Good job!
The old monster always keeps his word, the cup is yours.",,"好本事！
老怪一言九鼎，这杯子是你的了。"
Role2-2_9_1,"You're quite capable, and quick with your hands, huh?
You've already stolen it and you're still playing tricks, are you showing off to the old monster?",,"本事不错，手也够快的啊？
都已经偷走了还来弄这玄虚，跟老怪炫耀呢？"
Role2-2_10_1,"Hahaha, thank you for giving this old monster a good show!
But this old monster never gives a second chance! This cup, you can only blame yourself for not being up to it~",,"哈哈哈，多谢你让老怪难得看了出好戏！
不过老怪可从不给第二次机会！这杯子，只能怪你不争气咯~"
Role2-2_11_1,"The Luminous cup is in hand, hurry to the General's mansion to meet the pacifying envoy.",,夜光杯已经到手，赶紧去将军府拜见安抚使大人吧。
Role2-3_1_1,"Master Lü, I want to meet the pacifying envoy, please introduce me.",,吕公子，我想要拜见安抚使大人，请代为引荐一下。
Role2-3_2_1,"What's so difficult about that? Just <color=#c44b0e>Invite</color> me to your team, and I'll take you to see the old man.",,这有什么难的，只要把本公子<color=#c44b0e>邀请</color>入队，本公子带你去见老爷子。
Role2-3_3_1,"Are you, surnamed {PlayerSurName}, very familiar with me?
Is it worth it for me to run an errand for you over such a trivial matter?",,"姓{PlayerSurName}的，本公子和你很熟吗？
屁大点事也值得本公子为你跑一趟？"
Role2-3_4_1,"Get lost, it's a good deed that I don't beat you.",,滚开，本公子不揍你就是算发善心了。
Role2-3_5_1,I hope that Master Lü Zixu can speak up in front of the pacifying envoy.,,希望吕子虚这个大少爷能够在安抚使面前说得上话。
Role1-12_1_1,"Pacifying envoy, I am {PlayerName}.
I have learned of a major secret and have come to report to you.",,"安抚使大人，在下{PlayerName}。
得知一件机密大事，专程赶来禀报大人。"
Role1-12_1_2,"Don't talk so much nonsense, just say what's important.
I don't have so much spare time to listen to your nonsense.",,"别那么多废话，挑要紧的话说。
本将军可没那么多闲功夫听你讲废话。"
Role1-12_1_3,"Here is a secret letter, please take a look.",,这有一封密信，请大人过目。
Role1-12_1_4,"A broken letter, what's there to see...",,一封破信，有什么可看的……
Role1-12_1_5,Just take a look and then throw it away.,,随便看看然后丢掉算了。
Role1-12_1_6,"Hey, I heard that...",,喂，我都听见了……
Role1-12_1_7,Let me see what's written on it.,,让本将军看看，这上面写的什么。
Role1-12_1_8,"Tsk, there's blood on it, it's really dirty.",,啧，还有血，可真够脏的。
Role1-12_1_9,The handwriting is also quite ugly.,,这字写的也够难看的。
Role1-12_1_10,"""Frontline report, Yan country's Horse Marshal--""",,“前方线报，燕国兵马大元帅——”
Role1-12_1_11,……,,……
Role1-12_1_12,Is what's written on this true?,,这，这上面讲的可是真的？
Role1-12_1_13,"This is bad, I haven't had enough of being a pacifying envoy.
Isn't this going to cut off my money? What should I do?",,"这下可糟了，我这安抚使还没当够本。
岂不是要断本将军财路吗，这可如何是好？"
Role1-12_1_14,"Please prepare early, so you won't be caught off guard when the enemy is at the gate.",,请将军早做准备，才不至于兵临城下无计可施。
Role1-12_3_1,"It's not your turn to teach me what to do!
In consideration of Xu'er, I won't argue with you, you can leave.",,"还轮不到你来教本将军做事！
看在虚儿面上，本将军不与你计较，你退下吧。"
Role1-12_4_1,"It's not your turn to teach me what to do!
In consideration of the Luminous cup, I won't argue with you, you can leave.",,"还轮不到你来教本将军做事！
看在夜光杯的份上，本将军不与你计较，你退下吧。"
Role1-12_1_16,The commoner takes his leave.,,草民告退。
Role2-4_1_1,"(Should I serve the pacifying envoy, Lü Wenhuan?)",,（我是否要为安抚使·吕文桓效力呢？）
Role2-4_2_1,"Pacifying envoy, I have long admired you.
I hope to have the opportunity to serve you.",,"安抚使大人，在下仰慕大人已久。
希望可以得到在大人身边效力的机会。"
Role2-4_2_2,What skills do you have to serve me?,,你有什么本事能为本将军效力？
Role2-4_2_3,"My kung fu is still HorseHorse, I should be able to solve some troubles for you.",,我的功夫还马马虎虎，应该能为大人解决一些麻烦。
Role2-4_2_4,"Sir, we sisters have come up with a new battle dance.
Just use this kid to perform for you, if the dance is not good, please give us some advice.",,"大人，我们姐妹几个新琢磨了一种战舞。
正好用这小子给大人演练一番，若舞的不好还请大人指点。"
