key,original,translation,context
School-2140-1_2_4,"The first one is a scholar in white, he carries a note with the word <color=#c44b0e>""Yan""</color>.",,其一，是位白衣书生，他身上放有写着<color=#c44b0e>“燕”字的纸条</color>。
School-2140-1_2_5,"The second one is a wanderer with a bamboo hat, he carries a note with the word <color=#c44b0e>""Zi""</color>.",,其二，是位头戴斗笠的江湖人，他身上放有写着<color=#c44b0e>“子”字的纸条</color>。
School-2140-1_2_6,"Thirdly, there is a young man who always says ""So boring..."" and carries a note with the word <color=#c44b0e>""Nest""</color> on it.",,其三，是位口头禅总爱说“真无聊阿……”的年轻人，他身上放有写着<color=#c44b0e>“窝”字的纸条</color>。
School-2140-1_2_7,"These three are all skilled in martial arts. If they discover you, there will inevitably be a fight. Just don't hurt any innocent bystanders.",,这三人功夫都不弱，若被他们发现了，难免动些拳脚，只要别伤了无辜路人就行。
School-2140-1_2_8,"After you successfully complete the test, I will teach you our sect's exclusive talent <color=#c44b0e>Sleight of hand</color>.",,等你成功完成考验后，我会教你本门专属天赋<color=#c44b0e>妙手空空</color>。
School-2140-1_3_1,"Good, don't let me down!
You can go to Daliang City now, I have already arranged everything.",,"好，你可别让我失望！
你现在就前往大梁城吧，这些人我已经安排妥当了。"
School-2140-1_6_1,"Mission accomplished, all three notes have been obtained.",,幸不辱命，三张字条都已取到。
School-2140-1_6_2,Good! You didn't let me down!,,好！果然没叫我失望！
School-2140-1_6_3,"I will now teach you the talent of our sect <color=#c44b0e>Sleight of hand</color>.
In the future, I can confidently assign you more difficult tasks.",,"我这就把本门天赋<color=#c44b0e>妙手空空</color>传授给你。
今后我也可以放心委派给你更有难度的任务了。"
School-2140-1_4_1,Come find me when you're ready.,,等你准备好了再来找我吧。
School-2140-1_5_1,Are you ready to take the test?,,你已经准备要参加考验了吗？
School-2140-1_log_1,"Find the <color=#c44b0e>scholar in white</color>, <color=#c44b0e>man in a bamboo hat</color>, and <color=#c44b0e>bored man</color> in Daliang City and steal three notes from them.",,到大梁城里找到<color=#c44b0e>白衣书生</color>、<color=#c44b0e>戴斗笠人</color>、<color=#c44b0e>无聊人</color>，从三人身上暗取到三张字条。
School-2140-1_log_2,Talk to <color=#c44b0e>Bu Juechen</color>.,,与<color=#c44b0e>步绝尘</color>交谈。
School-2140-1_7_1,You new disciples who have just joined the Nest of Swallow are still too weak and haven't shown any outstanding character. Come find me when you reach <color=#c44b0e>level 15</color>.,,你们这些新加入燕子窝的弟子实力还是太弱，还没发现有什么出众的角色，等你达到<color=#c44b0e>15级</color>时再来找我吧。
School-2140-1_7_2,"During this time, you can go to the <color=#c44b0e>practice disciples</color> of our sect to learn and improve your strength as soon as possible.",,这段时间你可以去找本门的<color=#c44b0e>练功弟子</color>切磋较量，尽快提升自己的实力。
,,,
School-2140-2_name,Lunar stone,,夜明珠
School-2140-2_talk,Steal Treasure,,盗宝
School-2140-2_1_1,"{PlayerName}, how good are your stealing skills?",,{PlayerName}，你暗取的本事练到什么程度了？
School-2140-2_1_2,"We, the disciples of the Nest of Swallow, all rely on our stealing skills to survive. You must practice whenever you have the chance, otherwise, you might slip up at a crucial moment and put yourself in danger.",,咱们燕子窝的弟子可是各个靠暗取的本事吃饭，平日里找机会得多加练习，否则关键时候漏出马脚，就让自己身处险地了。
School-2140-2_1_3,"I have a task for you now, but it requires high stealing skills. Come find me when you're ready.",,现在我这里就有一件任务要交待你去做，不过对暗取能力的要求比较高，你准备好了便来找我吧。
School-2140-2_option_1_1,Inquire about the task.,,询问任务相关情况。
School-2140-2_option_1_2,Accept the task.,,接受任务。
School-2140-2_option_1_3,Not ready yet.,,还没准备好。
School-2140-2_2_1,There is a priceless <color=#c44b0e>Lunar stone</color> hidden on Ding Yuanwai of Chuxiang City. Go and bring it to me.,,楚襄城的丁员外身上藏有一颗价值连城的<color=#c44b0e>夜明珠</color>，你去把它取来交给我。
School-2140-2_2_2,"After you successfully obtain it, I will teach you our sect's ultimate skill <color=#c44b0e>Quicklime Rain</color>.",,等你成功得手后，我会把本门的绝招<color=#c44b0e>石灰漫天</color>传授给你。
School-2140-2_3_1,"Since you have accepted this task, let me give you a piece of advice...",,既然你已接下这个任务，我便多嘱咐你一句……
School-2140-2_3_2,"Before you act, you must carefully study Ding Yuanwai's daily routine and find the right opportunity. In our line of work, you must never act hastily. Make sure to seize the right moment for a sure hit.",,下手之前你须得仔细研究丁员外每日的作息规律，寻找恰当时机才能下手，做咱们这行千万不要仓促行事，务必看准时机以求一击必中。
School-2140-2_log_1,Get a <color=#c44b0e>Lunar stone</color> from Ding Yuanwai of Chuxiang City and give it to Bu Juechen.,,从楚襄城丁员外身上取到一颗<color=#c44b0e>夜明珠</color>，然后交给步绝尘。
School-2140-2_log_2,Practice Steal Skill to level 2 with Kong Kong in Nest of Swallow.,,在燕子窝找空空儿锻炼暗取能力到2级。
School-2140-2_4_1,"Haven't you got it yet?
Perhaps your stealing skills are not good enough. You might want to practice more before you act.",,"还没有得手吗？
想必是你暗取的水平还不够，不妨练得熟练一些再行动。"
School-2140-2_5_1,"How is it, have you got the Lunar stone?",,怎么样，夜明珠到手了吗？
School-2140-2_option_2_1,I've got it. <color=#097a76>(Lunar stone x1)</color>,,已经到手了。<color=#097a76>（夜明珠1颗）</color>
School-2140-2_option_2_2,I haven't got it yet.,,还没有到手。
School-2140-2_6_1,"You didn't let me down, it seems that the future prosperity of our sect will depend on you.",,果然没有辜负我的期望，看来本门将来的兴旺就要寄托在你的身上了。
School-2140-2_6_2,I will now teach you our sect's ultimate skill <color=#c44b0e>Quicklime Rain</color>. Pay close attention...,,我这就把本门绝招<color=#c44b0e>石灰漫天</color>传授给你，你可要看好了……
School-2140-2_6_3,Half a shichen later...,,半个时辰后……
School-2140-2_7_1,"Haven't you got it yet?
Perhaps your stealing skills are not good enough. You might want to practice more before you act.",,"还没有得手吗？
想必是你暗取的水平还不够，不妨练得熟练一些再行动。"
School-2140-2_8_1,Your stealing skills are not yet proficient. Go to the sleeping area inside and practice your stealing skills with <color=#c44b0e>Kong Kong</color>. Come find me when your Steal Skill is upgraded to level 2.,,你暗取的本事还不到家，去里面睡觉的地方找<color=#c44b0e>空空儿</color>锻炼下暗取的本事，把暗取能力升到2级再来找我。
,,,
School-2140-3_option_2_dialog,"There is always a vague sense of unease in my heart. Is it my illusion? 
Should I continue to go inside, or run away now...",,"心中总有一种隐隐不安的感觉，是我的错觉么？
是否还要继续往里走，或者现在尽快离开……"
School-2140-3_option_2_1,Continue forward (intense combat),,继续前行（高强度战斗）
School-2140-3_option_2_2,Temporarily run away from Nest of Swallow,,暂时离开燕子窝
School-2140-3_1_1,"{PlayerName}, I didn't expect to meet you here!",,{PlayerName}，想不到咱们在这里见面了！
School-2140-3_1_2,"Since you've joined the Nest of Swallow, you're also responsible for its sins.",,既然你已加入了燕子窝，那么燕子窝的罪孽便有你一份。
School-2140-3_1_3,"Today, by the imperial decree: The Nest of Swallow has been causing trouble, so the Crime Investigation Bureau has been ordered to eliminate it to prevent future problems.",,今日奉朝廷旨意：燕子窝贼寇为患一方，特令神捕门前往清剿，以绝后患。
School-2140-3_1_4,"All of you from the Nest of Swallow present here, none of you are allowed to escape, all must be arrested and brought to justice!",,在场燕子窝一干人等，不许走脱一个，全部缉拿归案！
School-2140-3_2_1,"Bu Juechen, I've finally found your hideout! You ""swallows"" are about to be stewed in one pot.",,"步绝尘，终于找到你们老巢了！
你们这群“燕子”马上要被一锅炖了。"
School-2140-3_2_2,"Today, by the imperial decree: The Nest of Swallow has been causing trouble, so we have been ordered to eliminate it to prevent future problems.",,今日奉朝廷旨意：燕子窝贼寇为患一方，特令我等前往清剿，以绝后患。
School-2140-3_2_3,"All of you from the Nest of Swallow present here, none of you are allowed to escape, all must be arrested and brought to justice!",,在场燕子窝一干人等，不许走脱一个，全部缉拿归案！
School-2140-3_3_1,"Hahaha, the court? Which court?",,哈哈哈，朝廷？哪个朝廷？
School-2140-3_3_2,"The emperor has been kidnapped, several princes are fighting for power, what is the surname of your so-called ""court""?",,皇帝都让人劫走了，几个藩王还各自为政内斗不止，你们所谓的“朝廷”到底是姓什么的？
School-2140-3_3_3,"You guys, being manipulated like chess pieces without knowing it, it's really sad.",,你们呀，成了任人摆布的棋子尚不自知，真是可悲呀。
School-2140-3_4_1,How dare you! The affairs of the court are not something you can comment on!,,大胆！朝廷的事岂是你这等人可以妄言评判的！
School-2140-3_4_2,"Guards, arrest them all and take them back for trial!",,来人，把他们都抓起来，带回去审问定罪！
School-2140-3_5_1,How dare you! The affairs of the court are not something you can comment on!,,大胆！朝廷的事岂是你这等人可以妄言评判的！
School-2140-3_5_2,"Guards, arrest them all and take them back for trial!",,来人，把他们都抓起来，带回去审问定罪！
School-2140-3_6_1,"Do you think we can only be thieves? Today, let you see the power of the Nest of Swallow.",,当我们只会做贼吗？今天叫你们见识下燕子窝的厉害。
School-2140-3_7_1,"{PlayerName}, I didn't expect you to accompany me on this last journey of HP...
Well, it's not bad...",,"{PlayerName}，想不到是你陪我走完这生命最后一段路……
算了，也不赖……"
School-2140-3_7_2,"No boss of the Nest of Swallow has ever... ended well, I have no regrets..., the merits and demerits will be judged by future generations...",,燕子窝历代老大没有一个……落得善终，我不后悔……，功过自有后人……评说……
School-2140-3_7_3,"You're still young... there are many things you need to do..., after my death... you should fly away and no longer consider yourself a disciple of the Nest of Swallow...",,你还年轻……还有很多事情要去做……，待我死后……你就远走高飞，不要再以燕子窝弟子自居了……
School-2140-3_7_4,Finally... I'll tell you a secret... there's something inside the stone wall behind my seat...,,最后……告诉你一个秘密……在我座位后的石壁内有一个……
School-2140-3_8_1,"I didn't expect to survive by luck, I thought I was really going to be arrested and put in jail.",,想不到竟然侥幸活下来了，还以为真要被抓去坐牢了。
School-2140-3_8_2,"Our line of work is bound to be hated, and the disciples under the door are mixed, and it is hard to guarantee that one or two scum will not ruin the Fame.",,咱们这一行本就遭人恨，而门下弟子又是鱼龙混杂，难保不出一两个败类坏了名声。
School-2140-3_8_3,"{PlayerName}, after this battle, you and I are Sharing hardships.
If you encounter difficulties in the future, you can come to me, and I will do my best to help you.",,"{PlayerName}，经此一战，你我算是患难与共。
今后闯荡江湖若有难处，可来找我，我会全力助你。"
