key,original,translation,context
BuffInfo_伙伴特征琴棋书画,"When the Four Sages are in the same camp and alive, Damage increases by 10%, Damage reduction increases by 10%, Action Speed+15.",,四贤人同阵营并存活，伤害提升10%，减伤提升10%，集气速度+15。
BuffInfo_伙伴特征步步为营,"Attack<#29F161>Increases Damage by 25%, Action Speed-10.",,攻击<#29F161>伤害增加25%，集气速度-10。
BuffInfo_伙伴特征势大力沉,<#29F161>Critical Increases Damage by 25%</color>.,,<#29F161>暴击伤害增加25%</color>。
BuffInfo_伙伴特征大器晚成,"EXP decay by 50% for defeating enemies in battle before level 45, 100% bonus after level 45.",,45级以前通过战斗击杀对方获得的实战经验衰减50%，45级以后加成100%。
BuffInfo_伙伴特征识破剑招,"When attacked by swordsmanship, <#29F161>final damage is reduced by 30%</color>.",,被剑法类武功攻击，<#29F161>最终伤害减少30%</color>。
BuffInfo_伙伴特征武道奇才,Experience required for martial arts upgrade reduced by 15%; Equip requirement reduced by 15%.,,武功升级所需经验减少15%；对装备的穿戴需求降低15%。
BuffInfo_伙伴特征剑锋披靡,25% chance to trigger Instant death on non-Boss Characters below 30 levels of self.,,对于低于自身30级的非Boss角色，25%概率触发一击必杀。
BuffInfo_伙伴特征国色天香,"When attacked by male enemies, only 85% damage is received.",,受到男性敌人攻击，仅承受85%伤害。
BuffInfo_伙伴特征自惭形秽,"When attacked by female enemies, only 85% damage is received.",,受到女性敌人攻击，仅承受85%伤害。
BuffInfo_伙伴特征倾国倾城,"When attacked by male enemies, the final damage received is reduced by 50%; when attacked by female enemies, the final damage received is reduced by 25%.",,受到男性敌人攻击，受到的<#29F161>最终伤害减少50%</color>，受到女性敌人攻击时，受到的<#29F161>最终伤害减少25%</color>。
BuffInfo_伙伴特征暗送无常,Inflict <#FE2929>5 points of Bleeding</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>5点流血</color>。
BuffInfo_伙伴特征深究其理,"Experience required for martial arts upgrade increased by 50%, exclusive value gained from external skills Learn increased by 100%.",,武功升级所需经验提升50%，外功修炼获得的专属值增加100%。
BuffInfo_伙伴特征脏街之主,"For each surviving ally, Attack<#29F161>Increases Damage by 5%</color>.",,每多一名伙伴存活，攻击<#29F161>伤害增加5%</color>。
BuffInfo_伙伴特征如封似闭,Causes <#FE2929>10 points of Sealed</color> to the enemy when Attacking.,,攻击时对敌方造成<#FE2929>10点封穴</color>。
BuffInfo_伙伴特征死里逃生,"Invincible to Finishing Strike, only 1 drop of blood left, effective once per battle.",,受到致命一击不死，只剩1滴血，每场战斗生效1次。
BuffInfo_伙伴特征日进斗金,Earns 75*Jianghu days of Coin each day.,,每经过一天获得江湖天数*75的铜钱。
BuffInfo_伙伴特征雁过拔毛,"15% chance to steal money from the target when Attacking, up to 100 Wen.",,攻击命中目标15%概率偷取对方钱财，最高100文。
BuffInfo_伙伴特征斤斤计较,Martial arts MP consumption reduced by 25%.,,施展武功内力损耗减少25%。
BuffInfo_伙伴特征野心勃勃,"For each ally Character alive on the battlefield, Increases Damage by 3%, Damage reduction increases by 3%, Action Speed+2.",,战场上每存活一名己方角色，伤害增加3%、伤害减免提升3%，集气速度+2。
BuffInfo_伙伴特征众将听命,"When all characters on our side Attack, Damage increases by 25%, when attacked, damage is reduced by 25%.",,己方所有角色攻击时伤害增加25%，受到攻击时伤害减少25%。
BuffInfo_伙伴特征众将听命_队友,"When attacking, <#29F161>Increases Damage 25%</color>, when attacked, <#29F161>damage reduced by 25%</color>.",,攻击时<#29F161>伤害增加25%</color>，受到攻击时<#29F161>伤害减少25%</color>。
BuffInfo_伙伴特征先斩后奏,15% chance to Instant death when Attacking targets below level 30.,,攻击低于30级的目标，15%概率一击必杀。
BuffInfo_伙伴特征余音绕梁,"When performing martial arts, ally Character's MP consumption reduced by 25%, enemy's MP consumption increased by 25%.",,施展武功时己方角色内力损耗减少25%，敌方内力损耗增加25%。
BuffInfo_伙伴特征余音绕梁1_光环,"When performing martial arts, <#29F161>MP consumption reduced by 25%</color>.",,施展武功<#29F161>内力损耗减少25%</color>。
BuffInfo_伙伴特征余音绕梁2_光环,"When performing martial arts, <#FE2929>MP consumption increased by 25%</color>.",,施展武功<#FE2929>内力损耗增加25%</color>。
BuffInfo_伙伴特征大音稀声,"When Attacking, ally <#29F161>Increases Damage by 10%</color>, enemy <#29F161>Damage reduced by 10%</color>.",,攻击时己方<#29F161>伤害增加10%</color>，敌方<#29F161>伤害减少10%</color>。
BuffInfo_伙伴特征大音稀声1_光环,"When attacking, <#29F161>damage increases by 10%</color>.",,攻击时<#29F161>伤害增加10%</color>。
BuffInfo_伙伴特征大音稀声2_光环,"When Attacking, <#FE2929>Damage reduced by 10%</color>.",,攻击时<#FE2929>伤害减少10%</color>。
BuffInfo_伙伴特征江湖郎中,"Comes with HealSkill, effects of Poisoned, Internal Injury, Sealed, Bleeding, Blinded are halved.",,自带治疗能力，受到中毒、内伤、封穴、流血、致盲效果减半。
BuffInfo_伙伴特征久病成医,Maximum limit of Medical is 350.,,医术最大上限350。
BuffInfo_伙伴特征目无全牛,Final damage increased by 30% against animal enemies.,,对动物类敌人<#29F161>最终伤害增加30%</color>。
BuffInfo_伙伴特征九黎圣女,Poison Immunity during combat; Poisoned effect of our partners is halved.,,战斗时免疫中毒；己方伙伴中毒效果减半。
BuffInfo_伙伴特征九黎圣女_队友,Poisoned effect is halved.,,中毒效果减半。
BuffInfo_伙伴特征心有灵犀,"Effective after ""Three flowers converge"" state is lifted, can learn any Manual regardless of learning conditions.",,解除“三花聚顶”状态后生效，无视任何修炼条件可修炼任何秘籍。
BuffInfo_伙伴特征武学奇才,"Effective after ""Three flowers converge"" state is lifted, experience required for martial arts upgrade is reduced by 100%, exclusive value gained from learning external skills is increased by 100%.",,解除“三花聚顶”状态后生效，武功升级所需经验减少100%，外功修炼获得的专属值增加100%。
BuffInfo_伙伴特征举一反三,"Effective after ""Three flowers converge"" state is lifted, EXP gained from defeating enemies in battle is increased by 50%.",,解除“三花聚顶”状态后生效，通过战斗击杀对方获得的实战经验增加50%。
BuffInfo_伙伴特征三花聚顶,"As Level increases, the chance of triggering Slumber when it's your turn to act increases.",,随着等级提升，每次轮到行动时触发昏睡的几率越大。
BuffInfo_伙伴特征尽忠报国,"Invincible to Finishing Strike, only 1 drop of blood left, effective once per battle.",,受到致命一击不死，只剩1滴血，每场战斗生效1次。
BuffInfo_伙伴特征血战到底,"When HP is below 25%, damage of Attack is increased by 50%, damage taken when attacked is reduced by 50%, Action Speed is increased by 25%.",,生命低于25%，攻击<#29F161>伤害增加50%</color>，受到攻击时<#29F161>伤害减少50%</color>，<#29F161>集气速度提升25%</color>。
BuffInfo_伙伴特征绝境逢生,"Within a radius of 2 squares, for each enemy, damage is increased by 2%, damage reduction is increased by 2%.",,2格半径范围内，每有一名敌人，伤害提升2%，减伤提升2%。
BuffInfo_伙伴特征舍身修罗,"When HP is below 25%, uncontrollable in battle, Critical is increased by 25%, Spirit gained is increased by 100%, Action Speed +15.",,生命低于25%，战斗不受控制，<#29F161>暴击增加25%，获得战意提升100%，集气速度+15</color>。
BuffInfo_伙伴特征杀生护生,"If an enemy is killed during an Attack, 20 points of Spirit are added.",,攻击时如果有击杀敌方则增加20点战意。
BuffInfo_伙伴特征内劲反震,"After being hit, 10 points of Internal Injury effect are applied to the attacker.",,挨打后会给攻击方施加10点内伤效果。
BuffInfo_伙伴特征随心所欲,Can learn any Manual regardless of learning conditions; Pierce the restriction of Accuracy decrease due to insufficient Weapon conditions; Pierce the restriction of Weapon equipment when releasing martial arts.,,"无视任何修炼条件可修炼任何秘籍；无视武器条件不足,命中下降的限制；释放武功无视装备武器的限制。"
BuffInfo_伙伴特征一招生死,"The first Attack in battle is guaranteed to Combo, Accuracy, Critical.",,战斗中首次攻击必定连击、必定命中、必定暴击。
BuffInfo_伙伴特征剑意勃发,"Gain an extra 10 points of Spirit when triggering Critical, Evasion, Parry in battle.",,战斗时触发暴击、闪避、格挡时额外获得10点战意。
BuffInfo_伙伴特征战意凛凛,Spirit gain <#29F161>increases by an additional 100%</color>.,,获得战意<#29F161>额外增加100%</color>。
BuffInfo_伙伴特征杀意盎然,15% chance of instant death when attacking targets below level 15.,,攻击低于15级的目标，15%概率一击必杀。
BuffInfo_伙伴特征不留余力,"MP Cost increases by 100%, Damage increases by 30% when attacking.",,内力消耗增加100%，攻击时伤害增加30%。
BuffInfo_伙伴特征七星阵眼,"After entering battle, allies' Action Speed is increased by 15%, final damage of Attack is increased by 15%, Defense is increased by 15%, own Defense is reduced by 50%.",,进入战斗后己方队友集气速度提升15%，攻击时最终伤害增加15%，防御增加15%，自身防御减少50%。
BuffInfo_伙伴特征七星阵眼_光环,"Action Speed is increased by 15%, final damage of Attack is increased by 15%, Defense is increased by 15%.",,集气速度提升15%，攻击时最终伤害增加15%，防御增加15%。
BuffInfo_伙伴特征我见犹怜,"When attacked by male enemies, only half of the damage is received.",,受到男性敌人攻击，仅承受一半伤害。
BuffInfo_伙伴特征天生神力,"5% chance of instant kill against non-Boss Characters below 10 levels of self, at the same time, base Critical is increased by 15%.",,对低于自身10级的非Boss角色有5%必杀一击的效果，同时基础暴击增加15%。
BuffInfo_伙伴特征金枝玉叶,Automatically gain 1 money per day.,,每天自动获得1贯钱。
BuffInfo_伙伴特征叶家统帅,"After entering battle, Characters of Ye Family Battalion increase damage by 25%.",,进入战斗后所属叶家军角色伤害增加25%。
BuffInfo_伙伴特征叶家统帅_光环,Damage of Attack is increased by 25%.,,攻击时伤害增加25%。
BuffInfo_伙伴特征近身侍卫,4 generals of Ye Family Battalion appear on the field after the first action.,,首次行动后场中出现4名叶家军将领。
BuffInfo_伙伴特征铁血近卫,4 generals of Yan Kingdom appear on the field after the first action.,,首次行动后场中出现4名燕国将领。
BuffInfo_伙伴特征气场威压,Causes a 15% decrease in Action Speed to enemies within a 5-grid range.,,对周围5格范围内敌人造成集气速度降低15%。
BuffInfo_伙伴特征气场威压_光环,Action Speed decreases by 15%.,,集气速度降低15%。
BuffInfo_伙伴特征气劲贯体,Reduce enemy's <#FE2929>100 points of Qi</color> when attacked,,攻击时减少敌方<#FE2929>100点集气值</color>。
BuffInfo_伙伴特征绵里藏针,Reflect 25% of the damage back to the opponent each time you are attacked.,,每次被攻击时会将<#29F161>25%的伤害反弹给对方</color>。
BuffInfo_伙伴特征皇室贵胄,6 generals appear on the field after the first action.,,首次行动后场上出现6名侍卫将军。
BuffInfo_伙伴特征侠肝义胆,"After joining the team, for every 10 points increase in the protagonist's Righteous, the final damage increases by 1% during Attack, and for every 10 points decrease, the final damage decreases by 1%.",,加入队伍后主角义气每高10点，攻击时最终伤害增加1%，每低10点最终伤害减少1%。
