key,original,translation,context
EscUI_EscUI_Load_Window_ItemDisplayZone_ViewPort_Item_LoadSlotDisplayer_Valid_Diff,Difficulty: Novice,,难度：菜鸡
EscUI_EscUI_Load_Window_ItemDisplayZone_ViewPort_Item_LoadSlotDisplayer_InValid_Title(1)_Text(TMP),No Save Yet,,暂无存档
EscUI_EscUI_Load_FakeButton_Manual_Text(TMP),Manual Save,,手动存档
EscUI_EscUI_Load_FakeButton_Auto_Text(TMP),Auto Save,,自动存档
EscUI_EscUI_Load_Button_Auto_Text(TMP),Auto Save,,自动存档
EscUI_EscUI_Load_Button_Manual_Text(TMP),Manual Save,,手动存档
IconPrefab_Text(TMP),2,,2
Item_mark_Text(TMP),Unappraised,,未鉴定
NpcBigTalk_Bubble_Fliper_NamePanel_Text(TMP),Jianghu Big Shrimp,,江湖大虾
NpcBigTalk_Bubble_Fliper_Text,"What would you like to order, sir?",,这位客官您想重点信息色位客观您想要点什么这位客官您想要
Role_Rolestate_Life_Text(TMP),HP,,生命
Role_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
Role_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
Role_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
Role_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
Role_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
SaveSlotDisplayer_Valid_SlotName,Manual Save 1,,手动存档 1
SaveSlotDisplayer_Valid_MapName,Scene:,,场景：
SaveSlotDisplayer_Valid_SaveTime,2022-02-22 22:22,,2022-02-22 22:22
SaveSlotDisplayer_Valid_SaveInGameTime,Game Duration: 3 days 1 shichen,,游戏时长：3天1时辰
SaveSlotDisplayer_Valid_Diff,Difficulty: Novice,,难度：菜鸡
SaveSlotDisplayer_InValid_Title(1)_Text(TMP),No Save Yet,,暂无存档
UIInputWindow_cancel_Text(TMP),Cancel,,取消
UIInputWindow_confirm_Text(TMP),Confirm,,确定
UIInputWindow_info,Are you sure you want to create a new save?,,确定要新建存档吗？
UIInputWindow_InputField(TMP)_TextArea_Placeholder,Enter text...,,Enter text...
UIInputWindow_InputField(TMP)_TextArea_Text,Auto Save 1,,自动存档1​
UISelectItemConfirm_Image3_Text(TMP),Select Item,,选择物品
UISelectItemConfirm_ItemDisplayZone_EmptyTip_EmptyTipText_Text(TMP),"Hero, you have nothing in your bag.",,大侠，您的包里还没有东西哦。
UISelectItemConfirm_ItemDisplayZone__EmptyTip_EmptyTipText_Text(TMP),"Hero, you have nothing in your bag.",,大侠，您的包里还没有东西哦。
UISelectItemConfirm_ItemDisplayZone__ViewPort_Grid_Item_Text(TMP),22,,22
UISelectItemConfirm_ItemDisplayZone__ViewPort_Grid_Item(1)_Text(TMP),22,,22
UISelectItemConfirm_ItemDisplayZone__ViewPort_Grid_Item(2)_Text(TMP),22,,22
UISelectItemConfirm_ItemDisplayZone__ViewPort_Grid_Item(3)_Text(TMP),22,,22
UISelectItemConfirm_ItemDisplayZone__ViewPort_Grid_Item(4)_Text(TMP),22,,22
UISelectItemConfirm_ItemDisplayZone__ViewPort_Grid_Item(5)_Text(TMP),22,,22
UISelectItemConfirm_Button_Text(TMP),Pay,,缴纳
UISelectItemConfirm_Button1_Text(TMP),Refuse,,拒绝
UISelectPoision_Image(1)_Image(2)_Text(TMP),Automatically select when exhausted,,耗尽后自动选择
UIWideSelectConfirm_Text(TMP),Select Reward,,选择奖励
UIWideSelectConfirm_Grid_IconPrefab_Text(TMP),2,,2
UIWideSelectConfirm_Grid_IconPrefab_Name,One Two Three Four Five Six Seven,,一二三四五六七
UIWideSelectConfirm_Grid_IconPrefab(1)_Text(TMP),2,,2
UIWideSelectConfirm_Grid_IconPrefab(1)_Name,One Two Three Four Five Six Seven,,一二三四五六七
UIWideSelectConfirm_Grid_IconPrefab(2)_Text(TMP),2,,2
UIWideSelectConfirm_Grid_IconPrefab(2)_Name,One Two Three Four Five Six Seven,,一二三四五六七
UIWideSelectConfirm_Grid_IconPrefab(3)_Text(TMP),2,,2
UIWideSelectConfirm_Grid_IconPrefab(3)_Name,One Two Three Four Five Six Seven,,一二三四五六七
UIAlchemistPanel_item_bg_name,Green Blood Sword,,碧血剑
UIAlchemistPanel_item_name_grey,Green Blood Sword,,碧血剑
UIAlchemistPanel_leftPanel_Tip_nullTips,You have not obtained any forging blueprints yet.,,你还没有获得任何打造图纸.
UIAlchemistPanel_leftPanel_check_dazao_txt,Can be refined,,可炼制
UIAlchemistPanel_leftPanel_tittle_TypeItem_txt,Medicine,,医药
UIAlchemistPanel_leftPanel_tittle_TypeItem_txt_c,Medicine,,医药
UIAlchemistPanel_leftPanel_tittle_duyaoItem_txt,Poison,,毒药
UIAlchemistPanel_leftPanel_tittle_duyaoItem_txt_c,Poison,,毒药
UIAlchemistPanel_leftPanel_tittle_danyaoItem_txt,Pill,,丹药
UIAlchemistPanel_leftPanel_tittle_danyaoItem_txt_c,Pill,,丹药
UIAlchemistPanel_rightPanel_ImgBgPanel_tag,Alchemy Level:  Level,,炼药等级：  级
UIAlchemistPanel_rightPanel_ImgBgPanel_index,5,,5
UIAlchemistPanel_rightPanel_numPanel_bg_index,1,,1
UIAlchemistPanel_rightPanel_numPanel_InputField_TextArea_Placeholder,1,,1
UIAlchemistPanel_rightPanel_numPanel_InputField_TextArea_Text,​,,​
UIAlchemistPanel_rightPanel_ForgeBtn_txt,Start Alchemy,,开始炼药
UIAlchemistPanel_upTips_txt,Insufficient Material,,材料不足
UICookPanel_item_bg_name,Green Blood Sword,,碧血剑
UICookPanel_item_name_grey,Green Blood Sword,,碧血剑
UICookPanel_leftPanel_Tip_nullTips,You have not obtained any cooking recipes yet.,,你还没有获得任何烹饪配方.
UICookPanel_leftPanel_tittle_foodItem_txt,Main,,主食
UICookPanel_leftPanel_tittle_foodItem_txt_c,Main,,主食
UICookPanel_leftPanel_tittle_caiyaoItem_txt,Side,,菜肴
UICookPanel_leftPanel_tittle_caiyaoItem_txt_c,Side,,菜肴
UICookPanel_leftPanel_tittle_zhoutangItem_txt,Soup,,粥汤
UICookPanel_leftPanel_tittle_zhoutangItem_txt_c,Soup,,粥汤
UICookPanel_leftPanel_check_dazao_txt,Can be cooked,,可烹饪
UICookPanel_rightPanel_ImgBgPanel_tag,Cooking Level:  Level,,烹饪等级：  级
UICookPanel_rightPanel_ImgBgPanel_index,5,,5
UICookPanel_rightPanel_numPanel_bg_index,1,,1
UICookPanel_rightPanel_numPanel_InputField_TextArea_Placeholder,1,,1
UICookPanel_rightPanel_numPanel_InputField_TextArea_Text,​,,​
UICookPanel_rightPanel_ForgeBtn_txt,Start Cooking,,开始烹饪
UICookPanel_upTips_txt,Insufficient Material,,材料不足
UICookPanel_complete_Mask_panel_1_1_tittle,Main stats,,主要属性
UICookPanel_complete_Mask_panel_1_1_1,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_1_1_2,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_1_1_3,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_2_1_tittle,Main stats,,主要属性
UICookPanel_complete_Mask_panel_2_1_1,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_2_1_2,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_2_1_3,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_3_1_tittle,Main stats,,主要属性
UICookPanel_complete_Mask_panel_3_1_1,Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000,,攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000
UICookPanel_complete_Mask_panel_3_1_2,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_3_1_3,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_4_1_tittle,Main stats,,主要属性
UICookPanel_complete_Mask_panel_4_1_1,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_4_1_2,Attack     1000,,攻击     1000
UICookPanel_complete_Mask_panel_4_1_3,Attack     1000,,攻击     1000
UICookPanel_complete_animation_name_txt,Weapon Name,,武器名字
UICookPanel_complete_Button_txt,Click anywhere to close,,点击任意处关闭
UISundriesPanel_item_bg_name,Green Blood Sword,,碧血剑
UISundriesPanel_item_name_grey,Green Blood Sword,,碧血剑
UISundriesPanel_leftPanel_Tip_nullTips,You have not obtained any forging blueprints yet.,,你还没有获得任何打造图纸.
UISundriesPanel_leftPanel_check_dazao_txt,Can be made,,可制作
UISundriesPanel_leftPanel_tittle_tag,Miscellaneous List,,杂物列表
UISundriesPanel_rightPanel_bg_tag,Crafting Level:  Level,,合成等级：  级
UISundriesPanel_rightPanel_bg_index,5,,5
UISundriesPanel_rightPanel_numPanel_bg_index,1,,1
UISundriesPanel_rightPanel_numPanel_InputField_TextArea_Placeholder,1,,1
UISundriesPanel_rightPanel_numPanel_InputField_TextArea_Text,​,,​
UISundriesPanel_rightPanel_ForgeBtn_txt,Start Crafting,,开始制作
UISundriesPanel_upTips_txt,Insufficient Material,,材料不足
UITailorPanel_item_bg_name,Green Blood Sword,,碧血剑
UITailorPanel_item_name_grey,Green Blood Sword,,碧血剑
UITailorPanel_leftPanel_Tip_nullTips,You have not obtained any forging blueprints yet.,,你还没有获得任何打造图纸.
UITailorPanel_leftPanel_check_dazao_txt,Can be tailored,,可裁制
UITailorPanel_leftPanel_tittle_tag,Clothing List,,制衣列表
UITailorPanel_rightPanel_bg_tag,Tailoring Level:  Level,,制衣等级：  级
UITailorPanel_rightPanel_bg_index,5,,5
UITailorPanel_rightPanel_ForgeBtn_txt,Start tailoring,,开始制衣
UITailorPanel_EffectPanel_tag,"Note: The higher the tailoring skill, the stronger the special effect",,注：制衣能力越高，特技效果越强
UITailorPanel_EffectPanel_Text(TMP),Special effect,,特技效果
UITailorPanel_EffectPanel_EffectItem_EffectName,Special name,,特技名称
UITailorPanel_EffectPanel_EffectItem_info,"When using knife martial arts, there is a 10%-30% chance to attack again",,使用刀系武功时，有（10%-30%几率再攻击一次
UITailorPanel_upTips_txt,Insufficient Material,,材料不足
UITailorPanel_complete_Mask_panel_1_1_tittle,Main stats,,主要属性
UITailorPanel_complete_Mask_panel_1_1_1,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_1_1_2,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_1_1_3,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_2_1_tittle,Main stats,,主要属性
UITailorPanel_complete_Mask_panel_2_1_1,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_2_1_2,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_2_1_3,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_3_1_tittle,Main stats,,主要属性
UITailorPanel_complete_Mask_panel_3_1_1,Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000,,攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000
UITailorPanel_complete_Mask_panel_3_1_2,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_3_1_3,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_4_1_tittle,Main stats,,主要属性
UITailorPanel_complete_Mask_panel_4_1_1,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_4_1_2,Attack     1000,,攻击     1000
UITailorPanel_complete_Mask_panel_4_1_3,Attack     1000,,攻击     1000
UITailorPanel_complete_animation_name_txt,Weapon Name,,武器名字
UITailorPanel_complete_Button_txt,Click anywhere to close,,点击任意处关闭
ConsoleUI_Return_Text(TMP),Return,,返回
ConsoleUI_Text(TMP),Please enter the command,,请输入指令
ConsoleUI_Command_Image_InputField(TMP)_TextArea_Placeholder,Please enter the command,,请输入指令
ConsoleUI_Command_Image_InputField(TMP)_TextArea_Text,​,,​
ConsoleUI_CommanError,Invalid command,,指令无效
ConsoleUI_CommanOk,Execution successful,,执行成功
ConsoleUI_CommonTitle,---------Common commands---------,,---------常用指令---------
ConsoleUI_CommonCommands_Button_Console_Text(TMP),Millionaire,,金钱百万
ConsoleUI_CommonCommands_Button_Console(1)_Text(TMP),Instant death on,,一击必杀开启
ConsoleUI_CommonCommands_Button_Console(2)_Text(TMP),Instant death off,,一击必杀关闭
ConsoleUI_CommonCommands_Button_Console(3)_Text(TMP),Teleport: Nameless village,,瞬移：无名小村
UIIllustratedHandbook_Center_CharacterDetail_CharacterName,Di Guangwen,,狄廣文
UIIllustratedHandbook_Center_CharacterDetail_ScrollView_Viewport_Content_CharacterDesc,"Song Jiang was originally the sheriff of Yuncheng County in Shandong. He was discovered by Yan Poxi for his dealings with Chao Gai, so he killed Yan Poxi in anger and fled back home to hide. Later, he went to Qingfeng Fort to seek refuge with Hua Rong, but was framed by Liu Gao's wife during the lantern viewing at Qingfeng Fort and was imprisoned.

Song Jiang was originally the sheriff of Zhicheng County in Shandong. He was discovered by Yan Poxi for his dealings with Chao Gai, so he killed Yan Poxi in anger and fled back home to hide. Later, he went to Qingfeng Fort to seek refuge with Hua Rong, but was framed by Liu Gao's wife during the lantern viewing at Qingfeng Fort and was imprisoned.",,"宋江原为山东郓城县押司,他和晁盖互通往来的事-被阎婆惜发现,因此怒杀阎婆惜，逃回家隐藏。后前往清风寨投靠花荣，却在清风寨观灯时遭知寨刘高之妻陷害入狱。

宋江原为山东郅城县押司,他和晁盖互通往来的事-被阎婆惜发现,因此怒杀阎婆惜,逃回家隐藏。后前往清风寨投靠花荣萧却在清风寨观灯时遭知寨刘高之妻陷害入狱。
"
GiftingWithNpcUI_EmptyTipPanel_EmptyTip_EmptyTipText_Text(TMP),There are no items in the inventory that meet the <#FCDB73>quality</color> requirements,,包裹里没有符合<#FCDB73>品质</color>要求的物品
GiftingWithNpcUI_ItemDisplayZone__EmptyTipPanel_EmptyTip_EmptyTipText_Text(TMP),There are no items in the inventory that meet the <#FCDB73>quality</color> requirements,,包裹里没有符合<#FCDB73>品质</color>要求的物品
GiftingWithNpcUI_ItemDisplayZone__ViewPort_Grid_Item_Text(TMP),22,,22
GiftingWithNpcUI_ItemDisplayZone__ViewPort_Grid_Item(1)_Text(TMP),22,,22
GiftingWithNpcUI_ItemDisplayZone__ViewPort_Grid_Item(2)_Text(TMP),22,,22
GiftingWithNpcUI_ItemDisplayZone__ViewPort_Grid_Item(3)_Text(TMP),22,,22
GiftingWithNpcUI_ItemDisplayZone__ViewPort_Grid_Item(4)_Text(TMP),22,,22
GiftingWithNpcUI_ItemDisplayZone__ViewPort_Grid_Item(5)_Text(TMP),22,,22
GiftingWithNpcUI_UnemptyItems_ItemSelect,Select the item to gift,,选择要赠送的物品
GiftingWithNpcUI_UnemptyItems_Button_Text(TMP),Gift,,赠送
GiftingWithNpcUI_UnemptyItems_Button_RelationThesholdInfo,The current relationship can be raised to 100,,当前关系最高可提升至100
GiftingWithNpcUI_UnemptyItems_StoryInfo,"After completing the <#ff8800>Ahhhh</color> event, you can continue to improve the relationship",,完成<#ff8800>啊啊啊啊</color>事件后可继续提升关系
GiftingWithNpcUI_Labels_Name,Name,,姓名
GiftingWithNpcUI_Labels_Relation,Relations,,关系
GiftingWithNpcUI_Labels_Faction,Affiliation,,所属
GiftingWithNpcUI_Labels_Fav,Preference,,喜好
GiftingWithNpcUI_Infos_RepInfo,Famous,,赫赫有名
GiftingWithNpcUI_Infos_RelationTip,"Your relationship is very good, you can get the following help",,你们之间的关系保持的很好，可以获得以下帮助
GiftingWithNpcUI_Infos_RelationInfo,Inseparable (100),,生死（100）
GiftingWithNpcUI_Infos_FondInfo,"Vegetable, Meat, Meat, Meat, Meat",,蔬菜、肉食、肉食、肉食、肉食
GiftingWithNpcUI_Infos_NameInfo,Nameless village,,无名小村
GiftingWithNpcUI_Infos_FactionInfo,Nameless village,,无名小村
GiftingWithNpcUI_FunctionDisplayZone_ViewPort_Layout_FunctionItem_FunctionInfo,You can XXXXXXX with him,,可以跟他XXXXXXX
GiftingWithNpcUI_FunctionDisplayZone_ViewPort_Layout_FunctionItem_RelationInfo,Initial,,初始
InteractiveUi_Image_Text(TMP),"Neighbor Xiao Wang:
Why are you looking for your dad",,"隔壁小王：
找你爸爸干嘛"
InteractiveUi_Selections_Selections_Selection_Text(TMP),The player chooses the branch plot they need,,玩家自己选择需要的分支剧情玩家自己选择需要的分支剧
InteractiveUi_Options_ButtonPrefab_Image_Text(TMP),Trade,,易物
MiningBatchUI_btnStart_text,Start,,开始
MiningBatchUI_txtLevel,Resource Level:,,资源等级：
MiningBatchUI_txtLevelNum,Legendary,,甲级
MiningBatchUI_txtPrizeConfig,Resources available:,,可获得资源：
MiningBatchUI_txtPrizeLess,Resources remaining:,,资源剩余：
MiningBatchUI_txtPrizeLessNum,44,,44
MiningBatchUI_txtPrizeLine,/,,/
MiningBatchUI_txtPrizeTotalNum,10,,10
MiningBatchUI_txtEnergyLess,Stamina:,,体力：
MiningBatchUI_txtEnergyLessNum,44,,44
MiningBatchUI_txtEnergyLine,/,,/
MiningBatchUI_txtEnergyTotalNum,10,,10
MiningBatchUI_txtGetPrize,Resources obtained:,,已获得资源：
MiningBatchUI_imgBubble_text,Ah manual valve manual,,啊手动阀手动
MiningBatchUI_txtToolSelect,Tool selection,,工具选择
MiningBatchUI_txtDiffcult,Gathering difficulty:,,采集难度：
MiningBatchUI_txtDiffcultNum,Medium,,中
MiningBatchUI_txtBrokenRatio,Damage probability:,,损坏概率：
MiningBatchUI_txtBrokenRatioNum,Very high,,极高
MiningBatchUI_txtAutoCost,Auto,,自动
StealPanelUI_bg_head_penel_txt,Steal,,暗取
StealPanelUI_bg_ItemBg_EmptyBagTip_tip_Text(TMP),"This person is too pitiful, he has nothing",,这个人太可怜了，什么都没有
StealPanelUI_bg_Success_txt,Success rate:,,成功率：
StealPanelUI_bg_Success_num,100%,,100%
StealPanelUI_bg_UseUp_txt,Consumption:,,消耗：
StealPanelUI_bg_UseUp_num,10,,10
StealPanelUI_bg_Time_img_num,1,,1
StealPanelUI_bg_Time_img_txt,Ke,,刻钟
StealPanelUI_Button_Text(TMP),Confirm,,确定
TradeUI_Sale_Image(1)_Text(TMP),Sell,,卖出
TradeUI_Sale_Image(2)_Text(TMP),Name,,名称
TradeUI_Sale_Image(2)_Text(TMP)(1),Price,,价格
TradeUI_Sale_Image(2)_Text(TMP)(2),Quantity held,,持有数量
TradeUI_Sale_Item_Item1_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Sale_Item_Item1_Money_Text(TMP)(1),100,,100
TradeUI_Sale_Item_Item1_Money_Text(TMP)(2),800,,800
TradeUI_Sale_Item_Item1_Number,10,,10
TradeUI_Sale_Item_Item1_Button_Text(TMP),Sell,,出售
TradeUI_Sale_Item_Item1_Button(1)_Text(TMP),No stock,,无库存
TradeUI_Sale_Item_Item1(1)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Sale_Item_Item1(1)_Money_Text(TMP)(1),100,,100
TradeUI_Sale_Item_Item1(1)_Money_Text(TMP)(2),800,,800
TradeUI_Sale_Item_Item1(1)_Number,10,,10
TradeUI_Sale_Item_Item1(1)_Button_Text(TMP),Sell,,出售
TradeUI_Sale_Item_Item1(1)_Button(1)_Text(TMP),No stock,,无库存
TradeUI_Sale_Item_Item1(2)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Sale_Item_Item1(2)_Money_Text(TMP)(1),100,,100
TradeUI_Sale_Item_Item1(2)_Money_Text(TMP)(2),800,,800
TradeUI_Sale_Item_Item1(2)_Number,10,,10
TradeUI_Sale_Item_Item1(2)_Button_Text(TMP),Sell,,出售
TradeUI_Sale_Item_Item1(2)_Button(1)_Text(TMP),No stock,,无库存
TradeUI_Sale_Item_Item1(3)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Sale_Item_Item1(3)_Money_Text(TMP)(1),100,,100
TradeUI_Sale_Item_Item1(3)_Money_Text(TMP)(2),800,,800
TradeUI_Sale_Item_Item1(3)_Number,10,,10
TradeUI_Sale_Item_Item1(3)_Button_Text(TMP),Sell,,出售
TradeUI_Sale_Item_Item1(3)_Button(1)_Text(TMP),No stock,,无库存
TradeUI_Sale_Item_Item1(4)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Sale_Item_Item1(4)_Money_Text(TMP)(1),100,,100
TradeUI_Sale_Item_Item1(4)_Money_Text(TMP)(2),800,,800
TradeUI_Sale_Item_Item1(4)_Number,10,,10
TradeUI_Sale_Item_Item1(4)_Button_Text(TMP),Sell,,出售
TradeUI_Sale_Item_Item1(4)_Button(1)_Text(TMP),No stock,,无库存
TradeUI_Buy_Image(1)_Text(TMP),Buy,,买入
TradeUI_Buy_Image(2)_Text(TMP),Name,,名称
TradeUI_Buy_Image(2)_Text(TMP)(1),Price,,价格
TradeUI_Buy_Image(2)_Text(TMP)(2),Stock,,库存
TradeUI_Buy_Image(2)_Text(TMP)(3),Quantity held,,持有数量
TradeUI_Buy_Item_Item1_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Buy_Item_Item1_Money_Text(TMP)(1),100,,100
TradeUI_Buy_Item_Item1_Money_Text(TMP)(2),800,,800
TradeUI_Buy_Item_Item1_Number,10,,10
TradeUI_Buy_Item_Item1_Number(1),10,,10
TradeUI_Buy_Item_Item1_Button_Text(TMP),Buy,,购买
TradeUI_Buy_Item_Item1_Button(1)_Text(TMP),Sold out,,已售罄
TradeUI_Buy_Item_Item1_Text(TMP),Revered reputation with the bun shop can buy,,与包子铺声望达到崇敬可购买
TradeUI_Buy_Item_Item1(1)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Buy_Item_Item1(1)_Money_Text(TMP)(1),100,,100
TradeUI_Buy_Item_Item1(1)_Money_Text(TMP)(2),800,,800
TradeUI_Buy_Item_Item1(1)_Number,10,,10
TradeUI_Buy_Item_Item1(1)_Number(1),10,,10
TradeUI_Buy_Item_Item1(1)_Button_Text(TMP),Buy,,购买
TradeUI_Buy_Item_Item1(1)_Button(1)_Text(TMP),Sold out,,已售罄
TradeUI_Buy_Item_Item1(1)_Text(TMP),Revered reputation with the bun shop can buy,,与包子铺声望达到崇敬可购买
TradeUI_Buy_Item_Item1(2)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Buy_Item_Item1(2)_Money_Text(TMP)(1),100,,100
TradeUI_Buy_Item_Item1(2)_Money_Text(TMP)(2),800,,800
TradeUI_Buy_Item_Item1(2)_Number,10,,10
TradeUI_Buy_Item_Item1(2)_Number(1),10,,10
TradeUI_Buy_Item_Item1(2)_Button_Text(TMP),Buy,,购买
TradeUI_Buy_Item_Item1(2)_Button(1)_Text(TMP),Sold out,,已售罄
TradeUI_Buy_Item_Item1(2)_Text(TMP),Revered reputation with the bun shop can buy,,与包子铺声望达到崇敬可购买
TradeUI_Buy_Item_Item1(3)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Buy_Item_Item1(3)_Money_Text(TMP)(1),100,,100
TradeUI_Buy_Item_Item1(3)_Money_Text(TMP)(2),800,,800
TradeUI_Buy_Item_Item1(3)_Number,10,,10
TradeUI_Buy_Item_Item1(3)_Number(1),10,,10
TradeUI_Buy_Item_Item1(3)_Button_Text(TMP),Buy,,购买
TradeUI_Buy_Item_Item1(3)_Button(1)_Text(TMP),Sold out,,已售罄
TradeUI_Buy_Item_Item1(3)_Text(TMP),Revered reputation with the bun shop can buy,,与包子铺声望达到崇敬可购买
TradeUI_Buy_Item_Item1(4)_Item_Text,Martial arts manual,,武功秘籍
TradeUI_Buy_Item_Item1(4)_Money_Text(TMP)(1),100,,100
TradeUI_Buy_Item_Item1(4)_Money_Text(TMP)(2),800,,800
TradeUI_Buy_Item_Item1(4)_Number,10,,10
TradeUI_Buy_Item_Item1(4)_Number(1),10,,10
TradeUI_Buy_Item_Item1(4)_Button_Text(TMP),Buy,,购买
TradeUI_Buy_Item_Item1(4)_Button(1)_Text(TMP),Sold out,,已售罄
TradeUI_Buy_Item_Item1(4)_Text(TMP),Revered reputation with the bun shop can buy,,与包子铺声望达到崇敬可购买
TradingWithFactionUI_Sell_Image(1)_Text(TMP),Sell,,"卖
出"
TradingWithFactionUI_Sell_Shelf_Text(TMP),Name,,名称
TradingWithFactionUI_Sell_Shelf_Text(TMP)(1),Price,,价格
TradingWithFactionUI_Sell_Shelf_Text(TMP)(2),Quantity,,数量
TradingWithFactionUI_Sell_ItemDisplayZone_ViewPort_Item_Item1_Item_Name,Martial arts manual,,武功秘籍
TradingWithFactionUI_Sell_ItemDisplayZone_ViewPort_Item_Item1_Item_MoneyGroup_Text(TMP)(2),8000,,8000
TradingWithFactionUI_Sell_ItemDisplayZone_ViewPort_Item_Item1_Item_Number,10,,10
TradingWithFactionUI_Sell_ItemDisplayZone_ViewPort_Item_Item1_Item_Button_Text(TMP),Sell,,出售
TradingWithFactionUI_Sell_ItemDisplayZone_ViewPort_Item_Item1_Item_Button(1)_Text(TMP),No stock,,无库存
TradingWithFactionUI_Sell_ItemDisplayZone_ViewPort_Item_Item1_NoItem,There are no items to sell for now,,暂时还没有可以出售的物品
TradingWithFactionUI_Buy_Image(1)_Text(TMP),Buy,,"买
入"
TradingWithFactionUI_Buy_Shelf_Text(TMP),Name,,名称
TradingWithFactionUI_Buy_Shelf_Text(TMP)(1),Price,,价格
TradingWithFactionUI_Buy_Shelf_Text(TMP)(2),Stock,,库存
TradingWithFactionUI_Buy_Shelf_Text(TMP)(3),Quantity held,,持有数量
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_Text,Martial arts manual,,武功秘籍
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_FameCheckOk_CostGroup_Text(TMP)(1),100,,100
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_FameCheckOk_CostGroup_Text(TMP)(2),800,,800
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_FameCheckOk_Number,10,,10
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_FameCheckOk_Number(1),10,,10
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_FameCheckOk_Button_Text(TMP),Buy,,购买
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_FameCheckOk_Button(1)_Text(TMP),Sold out,,已售罄
TradingWithFactionUI_Buy_Shelf_ItemDisplayZone_ViewPort_Item_Item1_Text(TMP),Revered reputation with the bun shop can buy,,与包子铺声望达到崇敬可购买
